Datum,Super,E10,Diesel
2022-11-28 02:14:31,"1,880","1,817","1,914"
2022-11-28 03:14:34,"1,880","1,817","1,914"
2022-11-28 04:14:36,"1,918","1,860","1,969"
2022-11-28 05:14:38,"1,941","1,881","1,991"
2022-11-28 06:14:41,"2,035","1,974","2,102"
2022-11-28 06:49:16,"2,013","1,953","2,080"
2022-11-28 07:49:18,"1,876","1,815","1,925"
2022-11-28 08:49:21,"1,904","1,844","1,935"
2022-11-28 09:49:23,"1,862","1,802","1,898"
2022-11-28 10:49:25,"1,846","1,786","1,885"
2022-11-28 11:49:27,"1,861","1,801","1,918"
2022-11-28 12:49:29,"1,813","1,753","1,873"
2022-11-28 13:49:31,"1,805","1,745","1,863"
2022-11-28 14:49:34,"1,830","1,770","1,893"
2022-11-28 15:49:36,"1,796","1,736","1,863"
2022-11-28 16:49:38,"1,812","1,752","1,881"
2022-11-28 17:19:29,"1,805","1,745","1,872"
2022-11-28 18:19:32,"1,802","1,742","1,878"
2022-11-28 19:19:35,"1,796","1,736","1,873"
2022-11-28 20:19:51,"1,784","1,724","1,863"
2022-11-28 21:19:53,"1,818","1,761","1,888"
2022-11-28 22:19:56,"1,834","1,771","1,909"
2022-11-28 23:19:58,"1,833","1,771","1,911"
2022-11-29 00:20:02,"1,840","1,778","1,918"
2022-11-29 01:04:47,"1,840","1,778","1,918"
2022-11-29 02:04:49,"1,840","1,778","1,918"
2022-11-29 03:04:51,"1,840","1,778","1,918"
2022-11-29 04:04:53,"1,832","1,774","1,903"
2022-11-29 05:04:55,"1,884","1,825","1,953"
2022-11-29 06:04:57,"2,002","1,942","2,066"
2022-11-29 06:34:47,"1,994","1,934","2,052"
2022-11-29 07:34:49,"1,878","1,819","1,893"
2022-11-29 08:34:50,"1,920","1,860","1,912"
2022-11-29 09:34:52,"1,893","1,833","1,885"
2022-11-29 10:34:54,"1,863","1,803","1,863"
2022-11-29 11:34:56,"1,873","1,813","1,895"
2022-11-29 12:34:57,"1,852","1,792","1,874"
2022-11-29 13:34:58,"1,831","1,771","1,853"
2022-11-29 14:35:00,"1,849","1,789","1,878"
2022-11-29 15:35:03,"1,822","1,762","1,856"
2022-11-29 16:35:05,"1,817","1,757","1,852"
2022-11-29 17:35:07,"1,794","1,734","1,848"
2022-11-29 18:35:09,"1,808","1,747","1,868"
2022-11-29 19:35:11,"1,788","1,728","1,850"
2022-11-29 20:18:26,"1,783","1,724","1,847"
2022-11-29 21:18:28,"1,820","1,763","1,877"
2022-11-29 22:18:10,"1,831","1,768","1,881"
2022-11-29 23:18:13,"1,830","1,767","1,881"
2022-11-30 00:18:15,"1,836","1,774","1,888"
2022-11-30 01:18:18,"1,836","1,774","1,888"
2022-11-30 02:18:20,"1,836","1,774","1,888"
2022-11-30 03:18:23,"1,836","1,774","1,888"
2022-11-30 04:18:25,"1,892","1,834","1,953"
2022-11-30 05:18:26,"1,910","1,851","1,967"
2022-11-30 06:18:29,"2,007","1,947","2,069"
2022-11-30 07:18:31,"1,942","1,882","2,003"
2022-11-30 08:18:33,"1,936","1,876","1,976"
2022-11-30 09:03:10,"1,933","1,873","1,969"
2022-11-30 10:03:12,"1,874","1,814","1,888"
2022-11-30 11:03:14,"1,839","1,779","1,877"
2022-11-30 12:03:15,"1,869","1,809","1,920"
2022-11-30 13:03:17,"1,811","1,751","1,865"
2022-11-30 14:03:19,"1,793","1,733","1,853"
2022-11-30 15:03:21,"1,818","1,758","1,883"
2022-11-30 16:03:23,"1,804","1,744","1,849"
2022-11-30 16:49:53,"1,815","1,755","1,862"
2022-11-30 17:49:55,"1,784","1,724","1,848"
2022-11-30 18:49:58,"1,796","1,736","1,874"
2022-11-30 19:50:01,"1,778","1,718","1,857"
2022-11-30 20:50:04,"1,775","1,715","1,849"
2022-11-30 21:50:06,"1,792","1,735","1,860"
2022-11-30 22:50:09,"1,791","1,729","1,871"
2022-11-30 23:50:11,"1,802","1,740","1,881"
2022-12-01 00:50:14,"1,802","1,740","1,881"
2022-12-01 01:50:16,"1,802","1,740","1,881"
2022-12-01 02:50:18,"1,802","1,740","1,881"
2022-12-01 03:03:28,"1,802","1,740","1,881"
2022-12-01 04:03:30,"1,804","1,746","1,871"
2022-12-01 05:03:32,"1,863","1,804","1,935"
2022-12-01 06:03:34,"2,007","1,947","2,076"
2022-12-01 07:03:36,"1,932","1,872","1,973"
2022-12-01 08:03:38,"1,884","1,824","1,881"
2022-12-01 09:03:41,"1,878","1,818","1,916"
2022-12-01 10:03:43,"1,817","1,757","1,867"
2022-12-01 11:03:46,"1,794","1,734","1,861"
2022-12-01 12:03:48,"1,818","1,758","1,897"
2022-12-01 13:03:50,"1,778","1,718","1,862"
2022-12-01 14:03:53,"1,778","1,718","1,863"
2022-12-01 15:03:55,"1,806","1,746","1,883"
2022-12-01 16:03:58,"1,792","1,731","1,864"
2022-12-01 17:04:00,"1,787","1,727","1,868"
2022-12-01 18:04:03,"1,778","1,718","1,864"
2022-12-01 18:33:20,"1,805","1,745","1,885"
2022-12-01 19:18:14,"1,795","1,735","1,872"
2022-12-01 20:04:19,"1,788","1,728","1,868"
2022-12-01 21:04:22,"1,791","1,734","1,881"
2022-12-01 22:04:26,"1,827","1,765","1,897"
2022-12-01 23:04:29,"1,835","1,773","1,908"
2022-12-02 00:04:30,"1,842","1,780","1,915"
2022-12-02 01:04:33,"1,842","1,780","1,915"
2022-12-02 02:04:36,"1,842","1,780","1,915"
2022-12-02 03:04:38,"1,842","1,780","1,915"
2022-12-02 04:04:40,"1,838","1,780","1,914"
2022-12-02 04:33:13,"1,926","1,868","2,001"
2022-12-02 05:33:15,"1,930","1,870","2,000"
2022-12-02 06:33:17,"2,024","1,964","2,096"
2022-12-02 07:33:20,"1,923","1,863","1,985"
2022-12-02 08:33:22,"1,968","1,907","2,021"
2022-12-02 09:33:24,"1,919","1,859","1,981"
2022-12-02 10:33:27,"1,883","1,822","1,936"
2022-12-02 11:33:29,"1,890","1,829","1,956"
2022-12-02 12:33:32,"1,859","1,798","1,919"
2022-12-02 13:33:34,"1,825","1,764","1,898"
2022-12-02 14:33:36,"1,851","1,790","1,927"
2022-12-02 15:33:38,"1,846","1,785","1,911"
2022-12-02 16:33:41,"1,844","1,783","1,901"
2022-12-02 17:33:43,"1,829","1,768","1,891"
2022-12-02 18:33:46,"1,847","1,786","1,917"
2022-12-02 19:33:49,"1,830","1,769","1,898"
2022-12-02 19:48:10,"1,825","1,764","1,891"
2022-12-02 20:48:12,"1,825","1,764","1,895"
2022-12-02 21:03:19,"1,830","1,772","1,902"
2022-12-02 22:03:21,"1,869","1,805","1,927"
2022-12-02 23:03:24,"1,877","1,814","1,936"
2022-12-03 00:03:08,"1,884","1,821","1,943"
2022-12-03 01:03:10,"1,884","1,821","1,943"
2022-12-03 02:03:16,"1,884","1,821","1,943"
2022-12-03 03:03:19,"1,884","1,821","1,943"
2022-12-03 04:03:21,"1,884","1,821","1,943"
2022-12-03 05:03:23,"1,950","1,890","2,013"
2022-12-03 06:03:26,"2,027","1,967","2,092"
2022-12-03 07:03:28,"1,985","1,925","2,038"
2022-12-03 08:03:30,"1,863","1,802","1,925"
2022-12-03 09:03:32,"1,887","1,826","1,953"
2022-12-03 10:03:35,"1,836","1,775","1,906"
2022-12-03 11:03:37,"1,823","1,763","1,901"
2022-12-03 12:03:39,"1,859","1,798","1,941"
2022-12-03 13:03:41,"1,825","1,764","1,902"
2022-12-03 14:03:43,"1,822","1,761","1,899"
2022-12-03 15:03:45,"1,855","1,794","1,934"
2022-12-03 16:03:48,"1,843","1,782","1,906"
2022-12-03 17:03:50,"1,852","1,791","1,919"
2022-12-03 18:03:52,"1,832","1,771","1,907"
2022-12-03 19:03:55,"1,853","1,792","1,930"
2022-12-03 20:03:56,"1,828","1,767","1,911"
2022-12-03 21:03:59,"1,836","1,778","1,915"
2022-12-03 22:04:01,"1,875","1,812","1,941"
2022-12-03 23:04:03,"1,884","1,821","1,952"
2022-12-03 23:48:22,"1,891","1,828","1,959"
2022-12-04 00:48:24,"1,891","1,828","1,959"
2022-12-04 01:48:26,"1,891","1,828","1,959"
2022-12-04 02:48:29,"1,891","1,828","1,959"
2022-12-04 03:33:27,"1,891","1,828","1,959"
2022-12-04 04:33:29,"1,998","1,935","2,061"
2022-12-04 05:33:31,"1,998","1,935","2,061"
2022-12-04 06:33:33,"2,052","1,989","2,114"
2022-12-04 07:33:35,"1,978","1,915","2,042"
2022-12-04 08:33:37,"1,883","1,822","1,960"
2022-12-04 09:33:39,"1,867","1,806","1,952"
2022-12-04 10:33:41,"1,832","1,770","1,916"
2022-12-04 11:33:44,"1,867","1,805","1,951"
2022-12-04 12:33:46,"1,839","1,777","1,925"
2022-12-04 13:33:26,"1,823","1,762","1,905"
2022-12-04 14:33:28,"1,859","1,798","1,940"
2022-12-04 15:33:31,"1,845","1,784","1,912"
2022-12-04 16:33:32,"1,859","1,798","1,924"
2022-12-04 17:33:35,"1,841","1,780","1,913"
2022-12-04 18:33:37,"1,862","1,801","1,939"
2022-12-04 19:33:40,"1,841","1,781","1,910"
2022-12-04 20:33:43,"1,835","1,772","1,907"
2022-12-04 21:33:45,"1,881","1,818","1,941"
2022-12-04 22:33:47,"1,890","1,827","1,950"
2022-12-04 23:33:49,"1,889","1,826","1,952"
2022-12-05 00:35:20,"1,896","1,833","1,959"
2022-12-05 01:35:23,"1,896","1,833","1,959"
2022-12-05 02:35:25,"1,896","1,833","1,959"
2022-12-05 03:35:27,"1,896","1,833","1,959"
2022-12-05 04:35:29,"1,948","1,890","2,012"
2022-12-05 05:35:31,"1,964","1,903","2,021"
2022-12-05 06:35:33,"2,029","1,968","2,096"
2022-12-05 07:35:35,"1,946","1,885","1,981"
2022-12-05 08:35:36,"1,977","1,917","2,016"
2022-12-05 09:35:38,"1,942","1,881","1,979"
2022-12-05 10:35:40,"1,885","1,825","1,938"
2022-12-05 11:35:43,"1,910","1,849","1,955"
2022-12-05 12:35:45,"1,870","1,809","1,918"
2022-12-05 13:35:49,"1,844","1,783","1,900"
2022-12-05 14:35:51,"1,867","1,806","1,927"
2022-12-05 15:35:53,"1,849","1,788","1,900"
2022-12-05 16:35:56,"1,859","1,798","1,903"
2022-12-05 17:35:58,"1,823","1,764","1,884"
2022-12-05 18:36:00,"1,818","1,757","1,910"
2022-12-05 19:36:03,"1,789","1,730","1,887"
2022-12-05 20:36:05,"1,786","1,728","1,882"
2022-12-05 21:50:04,"1,829","1,776","1,928"
2022-12-05 22:50:06,"1,828","1,765","1,929"
2022-12-05 23:20:10,"1,829","1,766","1,929"
2022-12-06 00:20:12,"1,836","1,773","1,936"
2022-12-06 01:20:14,"1,836","1,773","1,936"
2022-12-06 02:20:16,"1,836","1,773","1,936"
2022-12-06 03:20:18,"1,836","1,773","1,936"
2022-12-06 03:50:07,"1,836","1,773","1,936"
2022-12-06 04:50:10,"1,930","1,871","2,007"
2022-12-06 05:50:12,"2,024","1,963","2,091"
2022-12-06 06:50:14,"2,017","1,956","2,076"
2022-12-06 07:50:17,"1,946","1,885","2,009"
2022-12-06 08:50:19,"1,972","1,912","2,024"
2022-12-06 09:50:21,"1,911","1,851","1,960"
2022-12-06 10:50:24,"1,851","1,791","1,912"
2022-12-06 11:50:26,"1,888","1,828","1,944"
2022-12-06 12:50:28,"1,824","1,764","1,891"
2022-12-06 13:50:31,"1,808","1,747","1,872"
2022-12-06 14:50:33,"1,822","1,761","1,900"
2022-12-06 15:50:36,"1,784","1,723","1,869"
2022-12-06 16:50:39,"1,800","1,739","1,885"
2022-12-06 17:50:41,"1,795","1,734","1,867"
2022-12-06 18:50:43,"1,813","1,753","1,886"
2022-12-06 19:50:46,"1,789","1,729","1,864"
2022-12-06 20:50:49,"1,790","1,730","1,862"
2022-12-06 21:50:51,"1,828","1,771","1,898"
2022-12-06 22:50:53,"1,829","1,766","1,896"
2022-12-06 23:50:56,"1,830","1,767","1,898"
2022-12-07 00:50:59,"1,830","1,767","1,898"
2022-12-07 01:31:42,"1,830","1,767","1,898"
2022-12-07 02:16:35,"1,830","1,767","1,898"
2022-12-07 03:16:37,"1,837","1,774","1,905"
2022-12-07 04:16:40,"1,893","1,835","1,957"
2022-12-07 05:16:42,"1,908","1,848","1,971"
2022-12-07 06:16:44,"2,004","1,944","2,065"
2022-12-07 07:16:46,"1,947","1,886","2,010"
2022-12-07 08:16:49,"1,949","1,889","1,994"
2022-12-07 09:16:51,"1,962","1,902","2,004"
2022-12-07 10:16:53,"1,869","1,808","1,897"
2022-12-07 11:16:55,"1,864","1,804","1,893"
2022-12-07 12:16:57,"1,855","1,794","1,894"
2022-12-07 13:17:00,"1,797","1,737","1,860"
2022-12-07 14:17:03,"1,796","1,735","1,864"
2022-12-07 15:17:05,"1,775","1,715","1,860"
2022-12-07 16:17:08,"1,763","1,703","1,846"
2022-12-07 17:17:10,"1,761","1,701","1,840"
2022-12-07 18:17:13,"1,770","1,710","1,843"
2022-12-07 19:17:15,"1,764","1,704","1,839"
2022-12-07 20:17:18,"1,760","1,701","1,846"
2022-12-07 21:17:21,"1,786","1,731","1,879"
2022-12-07 22:17:24,"1,792","1,729","1,882"
2022-12-07 23:17:25,"1,793","1,730","1,887"
2022-12-08 00:17:27,"1,800","1,737","1,894"
2022-12-08 00:58:18,"1,800","1,737","1,894"
2022-12-08 01:58:20,"1,800","1,737","1,894"
2022-12-08 02:28:14,"1,800","1,737","1,894"
2022-12-08 03:28:16,"1,800","1,737","1,894"
2022-12-08 03:43:13,"1,800","1,737","1,894"
2022-12-08 04:43:16,"1,884","1,826","1,962"
2022-12-08 05:43:18,"1,968","1,908","2,038"
2022-12-08 06:43:19,"1,962","1,902","2,040"
2022-12-08 07:43:21,"1,908","1,848","2,001"
2022-12-08 08:43:24,"1,961","1,900","2,047"
2022-12-08 09:43:26,"1,905","1,844","1,982"
2022-12-08 10:43:29,"1,844","1,783","1,906"
2022-12-08 11:43:31,"1,854","1,794","1,927"
2022-12-08 12:43:33,"1,804","1,743","1,879"
2022-12-08 13:43:35,"1,792","1,731","1,863"
2022-12-08 14:43:38,"1,788","1,727","1,886"
2022-12-08 15:43:40,"1,741","1,680","1,857"
2022-12-08 16:43:42,"1,756","1,695","1,871"
2022-12-08 17:43:44,"1,742","1,681","1,838"
2022-12-08 18:43:46,"1,761","1,700","1,850"
2022-12-08 19:43:48,"1,734","1,673","1,830"
2022-12-08 20:43:50,"1,742","1,682","1,824"
2022-12-08 21:43:52,"1,787","1,729","1,858"
2022-12-08 22:43:55,"1,773","1,710","1,865"
2022-12-08 23:43:57,"1,781","1,718","1,873"
2022-12-09 00:43:59,"1,781","1,718","1,873"
2022-12-09 01:28:49,"1,781","1,718","1,873"
2022-12-09 02:28:52,"1,781","1,718","1,873"
2022-12-09 02:57:46,"1,781","1,718","1,873"
2022-12-09 03:57:48,"1,781","1,718","1,873"
2022-12-09 04:12:47,"1,861","1,802","1,926"
2022-12-09 05:12:49,"1,869","1,808","1,943"
2022-12-09 05:57:48,"1,980","1,919","2,043"
2022-12-09 06:57:50,"1,951","1,891","2,011"
2022-12-09 07:57:52,"1,918","1,857","1,895"
2022-12-09 08:57:54,"1,923","1,862","1,939"
2022-12-09 09:57:57,"1,833","1,772","1,879"
2022-12-09 10:57:45,"1,805","1,744","1,867"
2022-12-09 11:57:47,"1,842","1,781","1,905"
2022-12-09 12:57:49,"1,782","1,720","1,860"
2022-12-09 13:57:51,"1,770","1,709","1,847"
