Datum,Super,E10,Diesel
2022-11-29 06:04:57,"1,825","1,804","1,835"
2022-11-29 06:34:47,"1,825","1,804","1,835"
2022-11-29 07:34:49,"1,825","1,794","1,835"
2022-11-29 08:34:50,"1,826","1,795","1,836"
2022-11-29 09:34:52,"1,826","1,795","1,836"
2022-11-29 10:34:54,"1,816","1,764","1,826"
2022-11-29 11:34:56,"1,795","1,753","1,826"
2022-11-29 12:34:57,"1,795","1,753","1,826"
2022-11-29 13:34:58,"1,795","1,743","1,826"
2022-11-29 14:35:00,"1,764","1,712","1,826"
2022-11-29 15:35:03,"1,764","1,712","1,826"
2022-11-29 16:35:05,"1,764","1,712","1,826"
2022-11-29 17:35:07,"1,764","1,712","1,826"
2022-11-29 18:35:09,"1,764","1,712","1,826"
2022-11-29 19:35:11,"1,764","1,712","1,826"
2022-11-29 20:18:26,"1,753","1,691","1,816"
2022-11-29 21:18:28,"1,774","1,712","1,836"
2022-11-29 22:18:10,"1,774","1,712","1,836"
2022-11-29 23:18:13,"1,774","1,712","1,836"
2022-11-30 00:18:15,"1,816","1,753","1,878"
2022-11-30 01:18:18,"1,816","1,753","1,878"
2022-11-30 02:18:20,"1,816","1,753","1,878"
2022-11-30 03:18:23,"1,816","1,753","1,878"
2022-11-30 04:18:25,"1,774","1,712","1,836"
2022-11-30 05:18:26,"1,774","1,712","1,836"
2022-11-30 06:18:29,"1,868","1,847","1,951"
2022-11-30 07:18:31,"1,868","1,836","1,930"
2022-11-30 08:18:33,"1,862","1,831","1,883"
2022-11-30 09:03:10,"1,852","1,800","1,862"
2022-11-30 10:03:12,"1,831","1,779","1,862"
2022-11-30 11:03:14,"1,810","1,748","1,841"
2022-11-30 12:03:15,"1,779","1,717","1,831"
2022-11-30 13:03:17,"1,779","1,717","1,831"
2022-11-30 14:03:19,"1,759","1,697","1,821"
2022-11-30 15:03:21,"1,759","1,738","1,821"
2022-11-30 16:03:23,"1,759","1,717","1,821"
2022-11-30 16:49:53,"1,759","1,717","1,821"
2022-11-30 17:49:55,"1,748","1,686","1,821"
2022-11-30 18:49:58,"1,748","1,686","1,821"
2022-11-30 19:50:01,"1,748","1,686","1,821"
2022-11-30 20:50:04,"1,748","1,686","1,831"
2022-11-30 21:50:06,"1,769","1,707","1,841"
2022-11-30 22:50:09,"1,769","1,707","1,841"
2022-11-30 23:50:11,"1,769","1,707","1,841"
2022-12-01 00:50:13,"1,769","1,707","1,841"
2022-12-01 01:50:16,"1,769","1,707","1,841"
2022-12-01 02:50:18,"1,769","1,707","1,841"
2022-12-01 03:03:28,"1,769","1,707","1,841"
2022-12-01 04:03:30,"1,779","1,717","1,841"
2022-12-01 05:03:32,"1,769","1,707","1,841"
2022-12-01 06:03:34,"1,862","1,841","1,841"
2022-12-01 07:03:36,"1,769","1,707","1,841"
2022-12-01 08:03:38,"1,769","1,707","1,841"
2022-12-01 09:03:41,"1,768","1,736","1,840"
2022-12-01 10:03:43,"1,768","1,716","1,830"
2022-12-01 11:03:46,"1,757","1,716","1,820"
2022-12-01 12:03:48,"1,757","1,716","1,820"
2022-12-01 13:03:50,"1,757","1,716","1,820"
2022-12-01 14:03:53,"1,757","1,716","1,820"
2022-12-01 15:03:55,"1,757","1,716","1,820"
2022-12-01 16:03:58,"1,757","1,716","1,820"
2022-12-01 17:04:00,"1,757","1,716","1,820"
2022-12-01 18:04:03,"1,757","1,716","1,820"
2022-12-01 18:33:20,"1,757","1,716","1,820"
2022-12-01 19:18:14,"1,757","1,716","1,820"
2022-12-01 20:04:19,"1,757","1,716","1,820"
2022-12-01 21:04:22,"1,778","1,716","1,851"
2022-12-01 22:04:26,"1,778","1,716","1,851"
2022-12-01 23:04:29,"1,788","1,726","1,872"
2022-12-02 00:04:30,"1,830","1,768","1,892"
2022-12-02 01:04:33,"1,830","1,768","1,892"
2022-12-02 02:04:36,"1,830","1,768","1,892"
2022-12-02 03:04:38,"1,830","1,768","1,892"
2022-12-02 04:04:40,"1,778","1,716","1,882"
2022-12-02 04:33:13,"1,778","1,716","1,882"
2022-12-02 05:33:15,"1,778","1,716","1,851"
2022-12-02 06:33:17,"1,872","1,851","1,955"
2022-12-02 07:33:20,"1,861","1,799","1,913"
2022-12-02 08:33:22,"1,863","1,799","1,926"
2022-12-02 09:33:24,"1,810","1,747","1,915"
2022-12-02 10:33:27,"1,810","1,747","1,915"
2022-12-02 11:33:29,"1,810","1,747","1,905"
2022-12-02 12:33:32,"1,799","1,736","1,863"
2022-12-02 13:33:34,"1,799","1,736","1,863"
2022-12-02 14:33:36,"1,799","1,736","1,863"
2022-12-02 15:33:38,"1,799","1,736","1,863"
2022-12-02 16:33:41,"1,799","1,736","1,863"
2022-12-02 17:33:43,"1,799","1,736","1,863"
2022-12-02 18:33:46,"1,799","1,736","1,863"
2022-12-02 19:33:49,"1,799","1,747","1,863"
2022-12-02 19:48:10,"1,799","1,747","1,863"
2022-12-02 20:48:12,"1,799","1,736","1,863"
2022-12-02 21:03:19,"1,821","1,757","1,884"
2022-12-02 22:03:21,"1,821","1,757","1,884"
2022-12-02 23:03:24,"1,821","1,757","1,884"
2022-12-03 00:03:08,"1,863","1,799","1,926"
2022-12-03 01:03:10,"1,863","1,799","1,926"
2022-12-03 02:03:16,"1,863","1,799","1,926"
2022-12-03 03:03:19,"1,863","1,799","1,926"
2022-12-03 04:03:21,"1,863","1,799","1,926"
2022-12-03 05:03:23,"1,821","1,757","1,884"
2022-12-03 06:03:26,"1,852","1,789","1,926"
2022-12-03 07:03:28,"1,821","1,757","1,894"
2022-12-03 08:03:30,"1,799","1,736","1,873"
2022-12-03 09:03:32,"1,799","1,736","1,873"
2022-12-03 10:03:35,"1,799","1,736","1,873"
2022-12-03 11:03:37,"1,799","1,736","1,873"
2022-12-03 12:03:39,"1,799","1,736","1,863"
2022-12-03 13:03:41,"1,799","1,736","1,863"
2022-12-03 14:03:43,"1,799","1,736","1,863"
2022-12-03 15:03:45,"1,799","1,736","1,863"
2022-12-03 16:03:48,"1,799","1,736","1,863"
2022-12-03 17:03:50,"1,799","1,736","1,863"
2022-12-03 18:03:52,"1,799","1,736","1,863"
2022-12-03 19:03:55,"1,810","1,747","1,894"
2022-12-03 20:03:56,"1,810","1,747","1,884"
2022-12-03 21:03:59,"1,831","1,768","1,905"
2022-12-03 22:04:01,"1,831","1,768","1,915"
2022-12-03 23:04:03,"1,831","1,768","1,915"
2022-12-03 23:48:22,"1,873","1,810","1,936"
2022-12-04 00:48:24,"1,873","1,810","1,936"
2022-12-04 01:48:26,"1,873","1,810","1,936"
2022-12-04 02:48:29,"1,873","1,810","1,936"
2022-12-04 03:33:27,"1,873","1,810","1,936"
2022-12-04 04:33:29,"1,894","1,831","1,936"
2022-12-04 05:33:31,"1,894","1,831","1,936"
2022-12-04 06:33:33,"1,894","1,831","2,042"
2022-12-04 07:33:35,"1,821","1,757","1,905"
2022-12-04 08:33:37,"1,799","1,736","1,884"
2022-12-04 09:33:39,"1,799","1,736","1,884"
2022-12-04 10:33:41,"1,799","1,736","1,884"
2022-12-04 11:33:44,"1,799","1,736","1,884"
2022-12-04 12:33:46,"1,799","1,736","1,884"
2022-12-04 13:33:26,"1,799","1,736","1,884"
2022-12-04 14:33:28,"1,799","1,768","1,884"
2022-12-04 15:33:31,"1,799","1,768","1,884"
2022-12-04 16:33:32,"1,799","1,778","1,884"
2022-12-04 17:33:35,"1,799","1,768","1,884"
2022-12-04 18:33:37,"1,799","1,768","1,884"
2022-12-04 19:33:40,"1,799","1,768","1,884"
2022-12-04 20:33:43,"1,831","1,768","1,905"
2022-12-04 21:33:45,"1,831","1,768","1,905"
2022-12-04 22:33:47,"1,831","1,768","1,905"
2022-12-04 23:33:49,"1,831","1,768","1,905"
2022-12-05 00:35:20,"1,873","1,810","1,947"
2022-12-05 01:35:23,"1,873","1,810","1,947"
2022-12-05 02:35:25,"1,873","1,810","1,947"
2022-12-05 03:35:27,"1,873","1,810","1,947"
2022-12-05 04:35:29,"1,799","1,768","1,884"
2022-12-05 05:35:31,"1,894","1,831","1,936"
2022-12-05 06:35:33,"1,894","1,831","1,957"
2022-12-05 07:35:35,"1,884","1,831","1,947"
2022-12-05 08:35:36,"1,885","1,864","1,959"
2022-12-05 09:35:38,"1,875","1,812","1,907"
2022-12-05 10:35:40,"1,854","1,801","1,896"
2022-12-05 11:35:43,"1,833","1,770","1,885"
2022-12-05 12:35:45,"1,801","1,738","1,864"
2022-12-05 13:35:49,"1,801","1,738","1,864"
2022-12-05 14:35:51,"1,801","1,738","1,864"
2022-12-05 15:35:53,"1,801","1,738","1,864"
2022-12-05 16:35:56,"1,801","1,738","1,864"
2022-12-05 17:35:58,"1,780","1,717","1,864"
2022-12-05 18:36:00,"1,759","1,696","1,864"
2022-12-05 19:36:03,"1,759","1,696","1,864"
2022-12-05 20:36:05,"1,759","1,696","1,864"
2022-12-05 21:50:04,"1,780","1,717","1,885"
2022-12-05 22:50:06,"1,780","1,717","1,885"
2022-12-05 23:20:10,"1,780","1,717","1,885"
2022-12-06 00:20:12,"1,822","1,759","1,917"
2022-12-06 01:20:14,"1,822","1,759","1,917"
2022-12-06 02:20:16,"1,822","1,759","1,917"
2022-12-06 03:20:18,"1,822","1,759","1,917"
2022-12-06 03:50:07,"1,822","1,759","1,917"
2022-12-06 04:50:10,"1,801","1,738","1,875"
2022-12-06 05:50:12,"1,896","1,875","1,980"
2022-12-06 06:50:14,"1,896","1,875","1,980"
2022-12-06 07:50:17,"1,896","1,864","1,980"
2022-12-06 08:50:19,"1,835","1,772","1,908"
2022-12-06 09:50:21,"1,835","1,772","1,887"
2022-12-06 10:50:24,"1,814","1,751","1,866"
2022-12-06 11:50:26,"1,793","1,730","1,856"
2022-12-06 12:50:28,"1,793","1,730","1,845"
2022-12-06 13:50:31,"1,772","1,709","1,845"
2022-12-06 14:50:33,"1,782","1,719","1,845"
2022-12-06 15:50:36,"1,772","1,709","1,835"
2022-12-06 16:50:39,"1,782","1,719","1,845"
2022-12-06 17:50:41,"1,772","1,709","1,835"
2022-12-06 18:50:43,"1,772","1,709","1,835"
2022-12-06 19:50:46,"1,772","1,709","1,835"
2022-12-06 20:50:49,"1,761","1,698","1,835"
2022-12-06 21:50:51,"1,782","1,719","1,856"
2022-12-06 22:50:53,"1,782","1,719","1,856"
2022-12-06 23:50:56,"1,782","1,719","1,856"
2022-12-07 00:50:59,"1,782","1,719","1,856"
2022-12-07 01:31:42,"1,782","1,719","1,856"
2022-12-07 02:16:35,"1,782","1,719","1,856"
2022-12-07 03:16:37,"1,824","1,761","1,877"
2022-12-07 04:16:40,"1,782","1,719","1,835"
2022-12-07 05:16:42,"1,782","1,719","1,835"
2022-12-07 06:16:44,"1,887","1,866","1,971"
2022-12-07 07:16:46,"1,887","1,856","1,971"
2022-12-07 08:16:49,"1,882","1,850","1,829"
2022-12-07 09:16:51,"1,861","1,798","1,871"
2022-12-07 10:16:53,"1,829","1,767","1,861"
2022-12-07 11:16:55,"1,777","1,714","1,829"
2022-12-07 12:16:57,"1,777","1,714","1,829"
2022-12-07 13:16:59,"1,767","1,704","1,829"
2022-12-07 14:17:03,"1,756","1,693","1,829"
2022-12-07 15:17:05,"1,746","1,683","1,819"
2022-12-07 16:17:08,"1,725","1,662","1,819"
2022-12-07 17:17:10,"1,735","1,673","1,819"
2022-12-07 18:17:13,"1,725","1,662","1,808"
2022-12-07 19:17:15,"1,725","1,662","1,808"
2022-12-07 20:17:18,"1,725","1,662","1,808"
2022-12-07 21:17:21,"1,746","1,683","1,808"
2022-12-07 22:17:24,"1,746","1,683","1,840"
2022-12-07 23:17:25,"1,746","1,683","1,840"
2022-12-08 00:17:27,"1,788","1,725","1,850"
2022-12-08 00:58:18,"1,788","1,725","1,850"
2022-12-08 01:58:20,"1,788","1,725","1,850"
2022-12-08 02:28:14,"1,788","1,725","1,850"
2022-12-08 03:28:16,"1,788","1,725","1,850"
2022-12-08 03:43:13,"1,788","1,725","1,850"
2022-12-08 04:43:16,"1,756","1,693","1,808"
2022-12-08 05:43:18,"1,788","1,725","1,850"
2022-12-08 06:43:19,"1,850","1,829","1,965"
2022-12-08 07:43:21,"1,850","1,829","1,965"
2022-12-08 08:43:24,"1,862","1,841","1,978"
2022-12-08 09:43:26,"1,851","1,788","1,915"
2022-12-08 10:43:29,"1,799","1,736","1,862"
2022-12-08 11:43:31,"1,778","1,715","1,841"
2022-12-08 12:43:33,"1,778","1,715","1,841"
2022-12-08 13:43:35,"1,757","1,704","1,841"
2022-12-08 14:43:38,"1,736","1,673","1,841"
2022-12-08 15:43:40,"1,725","1,662","1,841"
2022-12-08 16:43:42,"1,736","1,673","1,841"
2022-12-08 17:43:44,"1,704","1,641","1,799"
2022-12-08 18:43:46,"1,704","1,641","1,799"
2022-12-08 19:43:48,"1,704","1,641","1,799"
2022-12-08 20:43:50,"1,704","1,641","1,799"
2022-12-08 21:43:52,"1,725","1,662","1,820"
2022-12-08 22:43:55,"1,725","1,662","1,820"
2022-12-08 23:43:57,"1,767","1,704","1,862"
2022-12-09 00:43:59,"1,767","1,704","1,862"
2022-12-09 01:28:49,"1,767","1,704","1,862"
2022-12-09 02:28:52,"1,767","1,704","1,862"
2022-12-09 02:57:46,"1,767","1,704","1,862"
2022-12-09 03:57:48,"1,767","1,704","1,862"
2022-12-09 04:12:47,"1,736","1,673","1,820"
2022-12-09 05:12:49,"1,725","1,662","1,820"
2022-12-09 05:57:48,"1,946","1,894","1,873"
2022-12-09 06:57:50,"1,778","1,715","1,862"
2022-12-09 07:57:52,"1,778","1,715","1,851"
2022-12-09 08:57:54,"1,796","1,774","1,859"
2022-12-09 09:57:56,"1,774","1,711","1,848"
2022-12-09 10:57:45,"1,764","1,700","1,838"
2022-12-09 11:57:47,"1,764","1,700","1,827"
2022-12-09 12:57:49,"1,753","1,690","1,817"
2022-12-09 13:57:51,"1,743","1,679","1,817"
2022-12-09 14:57:53,"1,722","1,658","1,796"
