Datum,Super,E10,Diesel
2022-10-04 04:36:43,"2,057","1,998","2,115"
2022-10-04 05:52:15,"2,057","1,998","2,096"
2022-10-04 07:07:16,"1,949","1,890","2,057"
2022-10-04 08:08:36,"1,963","1,904","2,072"
2022-10-04 09:23:51,"1,953","1,894","2,062"
2022-10-04 10:38:20,"1,904","1,845","2,023"
2022-10-04 11:53:54,"1,894","1,835","2,023"
2022-10-04 13:08:10,"1,874","1,815","2,003"
2022-10-04 14:23:49,"1,865","1,805","2,003"
2022-10-04 15:39:03,"1,855","1,795","1,963"
2022-10-04 16:40:21,"1,845","1,795","1,963"
2022-10-04 17:41:43,"1,865","1,805","1,973"
2022-10-04 18:55:54,"1,835","1,795","1,963"
2022-10-04 19:56:15,"1,835","1,795","1,963"
2022-10-04 21:11:00,"1,914","1,855","2,032"
2022-10-04 22:26:03,"1,914","1,855","2,032"
2022-10-04 22:41:24,"1,914","1,855","2,032"
2022-10-04 23:56:15,"1,914","1,855","2,032"
2022-10-05 01:11:32,"1,914","1,855","2,032"
2022-10-05 02:27:26,"1,914","1,855","2,032"
2022-10-05 03:28:22,"2,082","2,023","2,141"
2022-10-05 04:43:39,"2,082","2,023","2,141"
2022-10-05 05:58:42,"2,082","2,023","2,141"
2022-10-05 07:14:01,"1,993","1,934","2,121"
2022-10-05 08:29:36,"2,014","1,954","2,144"
2022-10-05 09:44:22,"1,964","1,905","2,094"
2022-10-05 09:59:27,"1,925","1,885","2,054"
2022-10-05 11:14:21,"1,945","1,885","2,084"
2022-10-05 12:29:22,"1,875","1,855","2,044"
2022-10-05 13:44:24,"1,915","1,855","2,064"
2022-10-05 14:59:30,"1,915","1,855","2,064"
2022-10-05 16:14:20,"1,885","1,855","2,024"
2022-10-05 17:29:45,"1,895","1,855","2,044"
2022-10-05 18:44:44,"1,895","1,855","2,024"
2022-10-05 19:59:40,"1,964","1,945","2,084"
2022-10-05 21:15:06,"1,954","1,895","2,074"
2022-10-05 22:30:05,"1,954","1,895","2,074"
2022-10-05 23:29:44,"1,954","1,895","2,074"
2022-10-06 00:29:46,"1,954","1,895","2,074"
2022-10-06 00:44:45,"1,954","1,895","2,074"
2022-10-06 01:14:51,"1,954","1,895","2,074"
2022-10-06 01:59:48,"1,954","1,895","2,074"
2022-10-06 03:14:39,"2,124","2,064","2,204"
2022-10-06 04:29:47,"2,124","2,064","2,204"
2022-10-06 05:59:45,"2,124","2,064","2,204"
2022-10-06 07:14:44,"2,154","2,094","2,224"
2022-10-06 08:29:53,"2,137","2,077","2,206"
2022-10-06 09:44:53,"2,087","2,028","2,147"
2022-10-06 10:59:45,"2,137","2,077","2,176"
2022-10-06 12:14:45,"2,038","2,018","2,087"
2022-10-06 12:30:10,"2,038","2,018","2,087"
2022-10-06 13:45:19,"1,919","1,860","2,068"
2022-10-06 14:59:40,"1,909","1,870","2,068"
2022-10-06 16:00:16,"1,909","1,870","2,058"
2022-10-06 17:15:00,"1,889","1,870","2,038"
2022-10-06 18:15:03,"1,889","1,870","2,038"
2022-10-06 18:30:11,"1,889","1,870","2,028"
2022-10-06 19:45:08,"2,077","2,058","2,137"
2022-10-06 20:45:38,"2,077","2,058","2,137"
2022-10-06 22:00:46,"1,929","1,870","2,068"
2022-10-06 23:15:10,"1,939","1,879","2,087"
2022-10-07 00:31:05,"1,939","1,879","2,087"
2022-10-07 01:45:41,"1,939","1,879","2,087"
2022-10-07 03:00:09,"2,077","2,058","2,137"
2022-10-07 04:15:15,"2,117","2,058","2,206"
2022-10-07 05:30:30,"2,117","2,058","2,206"
2022-10-07 06:45:12,"2,077","2,048","2,157"
2022-10-07 08:00:21,"2,112","2,053","2,180"
2022-10-07 08:45:41,"2,102","2,043","2,171"
2022-10-07 09:15:01,"2,024","1,995","2,151"
2022-10-07 10:30:16,"2,004","1,946","2,102"
2022-10-07 11:45:04,"1,965","1,907","2,092"
2022-10-07 13:00:25,"1,887","1,867","2,043"
2022-10-07 13:15:14,"1,926","1,867","2,083"
2022-10-07 14:30:20,"1,907","1,867","2,063"
2022-10-07 15:15:41,"1,907","1,867","2,063"
2022-10-07 16:30:04,"1,897","1,867","2,053"
2022-10-07 17:45:04,"1,887","1,867","2,063"
2022-10-07 19:00:17,"1,887","1,867","2,034"
2022-10-07 20:15:20,"2,024","2,004","2,112"
2022-10-07 21:30:21,"1,926","1,867","2,083"
2022-10-07 22:45:42,"1,926","1,867","2,083"
2022-10-08 00:15:03,"1,926","1,867","2,083"
2022-10-08 01:30:04,"1,926","1,867","2,083"
2022-10-08 03:01:08,"1,926","1,867","2,083"
2022-10-08 04:16:00,"2,112","2,053","2,200"
2022-10-08 05:15:48,"2,112","2,053","2,200"
2022-10-08 06:30:57,"2,112","2,053","2,180"
2022-10-08 07:45:47,"2,063","2,014","2,161"
2022-10-08 09:00:45,"2,034","2,014","2,083"
2022-10-08 10:16:01,"2,034","2,014","2,092"
2022-10-08 11:30:49,"2,034","2,014","2,092"
2022-10-08 12:45:45,"2,034","2,014","2,053"
2022-10-08 14:01:00,"1,946","1,887","2,083"
2022-10-08 15:16:00,"1,926","1,867","2,073"
2022-10-08 16:30:56,"1,907","1,867","2,053"
2022-10-08 17:45:45,"1,926","1,867","2,083"
2022-10-08 19:00:46,"1,897","1,867","2,053"
2022-10-08 20:15:47,"1,946","1,926","2,112"
2022-10-08 21:30:44,"1,946","1,887","2,112"
2022-10-08 22:45:44,"1,955","1,897","2,112"
2022-10-09 00:01:16,"1,955","1,897","2,112"
2022-10-09 01:16:01,"1,955","1,897","2,112"
2022-10-09 02:30:53,"1,955","1,897","2,112"
2022-10-09 03:45:49,"2,112","2,053","2,200"
2022-10-09 05:00:50,"2,112","2,053","2,200"
2022-10-09 06:16:02,"2,112","2,053","2,180"
2022-10-09 07:30:53,"2,034","1,975","2,122"
2022-10-09 08:45:48,"1,995","1,936","2,092"
2022-10-09 10:01:05,"1,907","1,867","2,063"
2022-10-09 11:16:03,"1,955","1,897","2,112"
2022-10-09 12:30:53,"1,916","1,867","2,073"
2022-10-09 13:45:52,"1,946","1,887","2,083"
2022-10-09 15:00:45,"1,907","1,867","2,073"
2022-10-09 15:46:01,"1,916","1,867","2,073"
2022-10-09 17:00:47,"1,907","1,867","2,053"
2022-10-09 18:15:47,"2,024","2,004","2,122"
2022-10-09 19:31:06,"1,877","1,819","2,053"
2022-10-09 20:45:44,"1,946","1,887","2,112"
2022-10-09 22:00:54,"1,946","1,887","2,112"
2022-10-09 22:31:04,"1,946","1,887","2,112"
2022-10-09 23:46:04,"1,946","1,887","2,112"
2022-10-10 01:00:49,"1,946","1,887","2,112"
2022-10-10 01:46:14,"1,946","1,887","2,112"
2022-10-10 03:00:53,"2,024","2,004","2,122"
2022-10-10 04:15:48,"2,112","2,053","2,200"
2022-10-10 05:30:46,"2,112","2,053","2,200"
2022-10-10 06:45:46,"2,073","2,014","2,161"
2022-10-10 08:00:53,"2,118","2,059","2,196"
2022-10-10 09:30:49,"2,059","2,001","2,137"
2022-10-10 10:45:52,"1,982","1,923","2,118"
2022-10-10 12:01:12,"1,933","1,885","2,079"
2022-10-10 13:15:45,"1,914","1,885","2,079"
2022-10-10 14:31:01,"1,904","1,885","2,069"
2022-10-10 15:45:48,"1,914","1,885","2,069"
2022-10-10 17:00:48,"1,904","1,885","2,050"
2022-10-10 18:15:47,"1,904","1,885","2,059"
2022-10-10 19:30:57,"2,001","1,982","2,108"
2022-10-10 20:46:06,"2,001","1,982","2,108"
2022-10-10 22:01:00,"1,943","1,885","2,098"
2022-10-10 23:15:59,"1,953","1,894","2,098"
2022-10-11 00:30:54,"1,953","1,894","2,098"
2022-10-11 01:46:32,"1,953","1,894","2,098"
2022-10-11 03:00:46,"2,001","1,982","2,108"
2022-10-11 04:15:43,"2,098","2,040","2,196"
2022-10-11 05:30:50,"2,098","2,040","2,196"
2022-10-11 06:45:50,"2,059","2,001","2,137"
2022-10-11 08:01:00,"2,092","2,034","2,189"
2022-10-11 09:15:46,"2,053","1,995","2,131"
2022-10-11 10:30:43,"2,063","2,005","2,170"
2022-10-11 11:45:50,"2,053","1,995","2,131"
2022-10-11 13:00:56,"2,053","1,995","2,131"
2022-10-11 14:15:43,"2,053","1,995","2,131"
2022-10-11 15:30:50,"2,034","1,976","2,092"
2022-10-11 16:45:55,"2,005","1,947","2,063"
2022-10-11 18:00:50,"2,015","1,957","2,083"
2022-10-11 19:15:48,"1,957","1,937","2,034"
2022-10-11 20:30:42,"2,034","2,015","2,102"
2022-10-11 21:15:43,"1,966","1,908","2,102"
2022-10-11 22:01:56,"1,966","1,908","2,102"
2022-10-11 23:15:52,"1,966","1,908","2,102"
2022-10-12 00:31:23,"1,966","1,908","2,102"
2022-10-12 01:45:45,"1,966","1,908","2,102"
2022-10-12 03:00:51,"2,034","2,015","2,102"
2022-10-12 04:16:23,"2,083","2,024","2,160"
2022-10-12 05:30:53,"2,083","2,024","2,160"
2022-10-12 06:46:05,"2,053","2,015","2,112"
2022-10-12 08:00:45,"2,109","2,050","2,177"
2022-10-12 09:15:42,"2,099","2,041","2,138"
2022-10-12 10:31:01,"2,011","1,953","2,109"
2022-10-12 11:45:46,"1,973","1,914","2,109"
2022-10-12 13:00:50,"1,904","1,875","2,050"
2022-10-12 14:15:46,"1,943","1,885","2,099"
2022-10-12 15:30:50,"1,934","1,875","2,079"
2022-10-12 16:46:10,"1,866","1,846","2,031"
2022-10-12 18:00:45,"1,895","1,846","2,070"
2022-10-12 19:16:02,"2,011","1,992","2,118"
2022-10-12 20:30:50,"2,011","1,992","2,118"
2022-10-12 21:46:06,"1,934","1,875","2,079"
2022-10-12 22:16:32,"1,934","1,875","2,079"
2022-10-12 23:30:48,"1,934","1,875","2,079"
2022-10-13 00:46:16,"1,934","1,875","2,079"
2022-10-13 02:00:54,"1,934","1,875","2,079"
2022-10-13 03:15:49,"2,089","2,031","2,177"
2022-10-13 04:30:47,"2,089","2,031","2,177"
2022-10-13 05:31:05,"2,089","2,031","2,177"
2022-10-13 06:46:01,"2,060","2,002","2,138"
2022-10-13 08:01:00,"2,102","2,044","2,179"
2022-10-13 09:01:49,"2,102","2,044","2,170"
2022-10-13 10:16:30,"1,985","1,927","2,111"
2022-10-13 11:31:35,"1,966","1,908","2,063"
2022-10-13 12:46:47,"1,889","1,859","2,015"
2022-10-13 14:01:56,"1,927","1,869","2,053"
2022-10-13 15:17:35,"1,918","1,859","2,034"
2022-10-13 16:32:03,"1,869","1,840","2,015"
2022-10-13 17:46:52,"1,889","1,840","2,044"
2022-10-13 19:01:47,"1,859","1,840","2,015"
2022-10-13 20:17:14,"2,005","1,985","2,111"
2022-10-13 21:31:56,"1,927","1,869","2,073"
2022-10-13 22:46:56,"1,927","1,869","2,092"
2022-10-14 00:02:05,"1,927","1,869","2,092"
2022-10-14 01:17:14,"1,927","1,869","2,092"
2022-10-14 02:31:46,"1,927","1,869","2,092"
2022-10-14 03:46:56,"2,092","2,034","2,199"
2022-10-14 05:02:04,"2,092","2,034","2,199"
2022-10-14 06:16:50,"2,082","2,024","2,179"
2022-10-14 07:01:48,"2,053","1,995","2,150"
2022-10-14 08:16:43,"2,133","2,074","2,221"
2022-10-14 09:31:51,"2,084","2,025","2,182"
2022-10-14 10:46:49,"1,996","1,937","2,123"
2022-10-14 12:01:58,"1,966","1,908","2,103"
2022-10-14 13:16:58,"1,947","1,888","2,103"
2022-10-14 14:31:58,"1,947","1,888","2,074"
2022-10-14 15:47:04,"1,937","1,878","2,054"
2022-10-14 16:16:59,"1,917","1,869","2,045"
2022-10-14 17:31:53,"1,947","1,888","2,064"
2022-10-14 18:46:48,"1,937","1,878","2,064"
2022-10-14 20:02:00,"2,054","2,035","2,133"
2022-10-14 20:16:54,"2,054","2,035","2,133"
2022-10-14 21:32:40,"1,957","1,898","2,084"
2022-10-14 22:46:54,"1,976","1,917","2,103"
2022-10-15 00:02:16,"1,976","1,917","2,103"
2022-10-15 01:17:14,"1,976","1,917","2,103"
2022-10-15 02:31:59,"1,976","1,917","2,103"
2022-10-15 03:47:22,"2,123","2,064","2,211"
2022-10-15 05:01:47,"2,123","2,064","2,211"
2022-10-15 06:16:50,"2,103","2,064","2,192"
2022-10-15 07:32:13,"2,152","2,094","2,182"
2022-10-15 08:47:26,"2,084","2,064","2,162"
2022-10-15 10:01:50,"1,947","1,888","2,074"
2022-10-15 11:17:17,"1,957","1,898","2,123"
2022-10-15 12:31:41,"1,937","1,878","2,103"
2022-10-15 13:46:46,"1,937","1,878","2,103"
2022-10-15 15:01:52,"1,927","1,869","2,064"
2022-10-15 16:17:02,"1,927","1,869","2,084"
2022-10-15 17:31:46,"1,937","1,878","2,074"
2022-10-15 18:46:50,"1,917","1,869","2,064"
2022-10-15 20:01:49,"1,947","1,927","2,094"
2022-10-15 21:17:01,"1,976","1,917","2,113"
2022-10-15 22:31:44,"1,976","1,917","2,113"
2022-10-15 23:48:03,"1,976","1,917","2,113"
2022-10-16 01:01:59,"1,976","1,917","2,113"
2022-10-16 02:17:57,"1,976","1,917","2,113"
2022-10-16 03:31:55,"2,123","2,064","2,211"
2022-10-16 04:46:55,"2,123","2,064","2,211"
2022-10-16 06:01:56,"2,123","2,064","2,211"
2022-10-16 07:16:48,"2,133","2,074","2,240"
2022-10-16 08:32:17,"2,045","1,986","2,133"
2022-10-16 09:47:14,"1,957","1,898","2,084"
2022-10-16 11:01:53,"1,976","1,917","2,123"
2022-10-16 12:17:04,"1,957","1,898","2,103"
2022-10-16 13:32:08,"1,947","1,888","2,113"
2022-10-16 14:32:10,"1,927","1,869","2,094"
2022-10-16 14:46:54,"1,927","1,869","2,094"
2022-10-16 16:01:48,"1,947","1,888","2,094"
2022-10-16 17:16:50,"1,937","1,878","2,084"
2022-10-16 18:31:54,"1,927","1,869","2,074"
2022-10-16 19:47:29,"1,908","1,849","2,064"
2022-10-16 21:02:06,"1,976","1,917","2,123"
2022-10-16 22:17:18,"1,976","1,917","2,123"
2022-10-16 23:32:24,"1,976","1,917","2,123"
2022-10-17 00:47:09,"1,976","1,917","2,123"
2022-10-17 02:01:57,"1,976","1,917","2,123"
2022-10-17 03:17:33,"2,123","2,064","2,211"
2022-10-17 04:31:45,"2,123","2,064","2,211"
2022-10-17 05:46:51,"2,123","2,064","2,201"
2022-10-17 07:01:53,"2,103","2,064","2,192"
2022-10-17 08:17:08,"2,140","2,082","2,237"
2022-10-17 09:32:05,"2,082","2,023","2,198"
2022-10-17 10:47:25,"2,004","1,945","2,140"
2022-10-17 12:02:06,"1,975","1,916","2,111"
2022-10-17 13:17:51,"1,945","1,887","2,091"
2022-10-17 14:31:51,"1,926","1,868","2,072"
2022-10-17 15:47:14,"1,926","1,868","2,062"
2022-10-17 17:02:08,"1,887","1,868","2,033"
2022-10-17 18:02:11,"1,916","1,868","2,062"
2022-10-17 18:17:24,"1,916","1,868","2,062"
2022-10-17 19:31:56,"2,033","2,014","2,140"
2022-10-17 20:47:07,"2,033","2,014","2,140"
2022-10-17 22:01:48,"1,936","1,877","2,101"
2022-10-17 23:16:51,"1,936","1,877","2,101"
2022-10-17 23:31:51,"1,936","1,877","2,101"
2022-10-18 00:46:48,"1,936","1,877","2,101"
2022-10-18 02:02:22,"1,936","1,877","2,101"
2022-10-18 02:47:18,"1,936","1,877","2,101"
2022-10-18 04:02:17,"2,101","2,043","2,198"
2022-10-18 05:16:45,"2,101","2,043","2,198"
2022-10-18 06:31:44,"2,072","2,014","2,169"
2022-10-18 07:47:07,"2,149","2,090","2,258"
2022-10-18 08:31:48,"2,149","2,090","2,258"
2022-10-18 09:46:47,"1,972","1,913","2,110"
2022-10-18 10:47:06,"1,991","1,932","2,149"
2022-10-18 12:02:45,"1,942","1,883","2,139"
2022-10-18 13:17:33,"1,962","1,903","2,110"
2022-10-18 14:32:10,"1,922","1,863","2,100"
2022-10-18 15:47:48,"1,942","1,883","2,100"
2022-10-18 16:02:29,"1,932","1,873","2,090"
2022-10-18 17:17:37,"1,942","1,883","2,110"
2022-10-18 18:32:12,"1,903","1,853","2,070"
2022-10-18 19:17:07,"2,021","2,001","2,149"
2022-10-18 20:32:44,"2,021","2,001","2,149"
2022-10-18 21:47:15,"1,972","1,913","2,139"
2022-10-18 23:02:55,"1,972","1,913","2,139"
2022-10-19 00:17:08,"1,972","1,913","2,139"
2022-10-19 01:32:44,"1,972","1,913","2,139"
2022-10-19 02:47:20,"1,972","1,913","2,139"
2022-10-19 04:02:27,"2,110","2,051","2,228"
2022-10-19 05:17:24,"2,110","2,051","2,228"
2022-10-19 06:32:18,"1,942","1,922","2,110"
2022-10-19 07:47:18,"1,993","1,934","2,160"
2022-10-19 09:02:42,"1,944","1,885","2,130"
2022-10-19 10:17:05,"1,954","1,895","2,140"
2022-10-19 11:32:32,"1,944","1,885","2,140"
2022-10-19 12:48:00,"1,875","1,846","2,091"
2022-10-19 13:47:25,"1,924","1,865","2,121"
2022-10-19 14:02:15,"1,924","1,865","2,121"
2022-10-19 15:17:13,"1,934","1,875","2,091"
2022-10-19 16:32:42,"1,895","1,836","2,062"
2022-10-19 17:47:36,"1,914","1,855","2,091"
2022-10-19 19:02:09,"1,875","1,836","2,052"
2022-10-19 20:17:05,"1,954","1,934","2,140"
2022-10-19 21:32:22,"1,954","1,895","2,130"
2022-10-19 22:47:06,"1,954","1,895","2,130"
2022-10-20 00:02:11,"1,954","1,895","2,130"
2022-10-20 01:17:09,"1,954","1,895","2,130"
2022-10-20 02:32:10,"1,954","1,895","2,130"
2022-10-20 03:47:43,"2,091","2,032","2,199"
2022-10-20 04:47:45,"2,091","2,032","2,199"
2022-10-20 05:02:09,"2,091","2,032","2,199"
2022-10-20 06:17:47,"2,081","2,022","2,199"
2022-10-20 07:33:02,"2,055","1,997","2,222"
2022-10-20 08:47:13,"2,055","1,997","2,222"
2022-10-20 09:51:50,"2,016","1,957","2,183"
2022-10-20 11:06:50,"2,065","2,006","2,232"
2022-10-20 12:21:55,"1,957","1,899","2,114"
2022-10-20 13:37:07,"1,938","1,879","2,114"
2022-10-20 14:51:50,"1,918","1,859","2,085"
2022-10-20 19:56:51,"2,026","2,006","2,134"
2022-10-20 21:42:27,"1,918","1,859","2,134"
2022-10-20 23:13:11,"1,928","1,869","2,134"
2022-10-21 00:59:10,"1,928","1,869","2,134"
2022-10-21 03:30:56,"2,085","2,026","2,212"
2022-10-21 05:01:55,"2,085","2,026","2,212"
2022-10-21 06:03:08,"2,075","2,016","2,202"
2022-10-21 07:13:49,"2,065","2,006","2,202"
2022-10-21 08:29:17,"2,109","2,050","2,206"
2022-10-21 09:59:25,"1,923","1,864","2,079"
2022-10-21 11:14:55,"1,952","1,894","2,138"
2022-10-21 12:45:28,"1,884","1,864","2,069"
2022-10-21 14:00:12,"1,913","1,864","2,109"
2022-10-21 15:31:03,"1,884","1,864","2,099"
2022-10-21 16:45:39,"1,884","1,864","2,109"
2022-10-21 17:45:42,"1,884","1,864","2,099"
2022-10-21 18:00:33,"1,884","1,864","2,079"
2022-10-21 19:15:34,"1,884","1,864","2,069"
2022-10-21 20:31:03,"1,903","1,864","2,118"
2022-10-21 21:45:31,"1,903","1,845","2,118"
2022-10-21 23:00:45,"1,903","1,845","2,118"
2022-10-22 00:15:20,"1,903","1,845","2,118"
2022-10-22 01:30:48,"1,903","1,845","2,118"
2022-10-22 02:15:39,"1,903","1,845","2,118"
2022-10-22 03:30:50,"2,079","2,021","2,196"
2022-10-22 04:47:13,"2,079","2,021","2,196"
2022-10-22 06:01:07,"2,079","2,021","2,196"
2022-10-22 07:15:44,"2,099","2,040","2,216"
2022-10-22 08:31:02,"1,933","1,874","2,099"
2022-10-22 09:45:38,"1,884","1,864","2,060"
2022-10-22 11:01:12,"1,894","1,864","2,099"
2022-10-22 12:16:01,"1,884","1,864","2,079"
2022-10-22 13:31:08,"1,884","1,864","2,089"
2022-10-22 14:45:39,"1,884","1,864","2,069"
2022-10-22 16:00:25,"1,884","1,864","2,079"
2022-10-22 17:15:24,"1,884","1,864","2,079"
2022-10-22 18:30:27,"1,884","1,864","2,069"
2022-10-22 19:45:22,"1,884","1,864","2,050"
2022-10-22 21:00:26,"1,903","1,845","2,118"
2022-10-22 22:16:18,"1,903","1,845","2,118"
2022-10-22 23:30:54,"1,903","1,845","2,118"
2022-10-23 00:45:28,"1,903","1,845","2,118"
2022-10-23 02:00:20,"1,903","1,845","2,118"
2022-10-23 03:15:30,"2,079","2,021","2,196"
2022-10-23 03:45:52,"2,079","2,021","2,196"
2022-10-23 05:00:45,"2,079","2,021","2,196"
2022-10-23 06:15:44,"2,079","2,021","2,196"
2022-10-23 07:31:08,"2,040","1,982","2,167"
2022-10-23 08:35:28,"1,962","1,903","2,099"
2022-10-23 09:51:11,"1,884","1,864","2,050"
2022-10-23 11:05:46,"1,894","1,864","2,099"
2022-10-23 12:20:44,"1,884","1,864","2,050"
2022-10-23 13:21:24,"1,884","1,864","2,089"
2022-10-23 14:35:34,"1,884","1,864","2,079"
2022-10-23 15:50:38,"1,884","1,864","2,069"
2022-10-23 16:35:42,"1,884","1,864","2,060"
2022-10-23 17:50:42,"1,884","1,864","2,079"
2022-10-23 19:06:16,"1,864","1,806","2,060"
2022-10-23 20:20:54,"1,903","1,845","2,118"
2022-10-23 21:36:12,"1,903","1,845","2,118"
2022-10-23 22:51:22,"1,903","1,845","2,118"
2022-10-24 00:06:02,"1,903","1,845","2,118"
2022-10-24 01:21:33,"1,903","1,845","2,118"
2022-10-24 02:36:00,"1,903","1,845","2,118"
2022-10-24 03:50:56,"2,079","2,021","2,196"
2022-10-24 04:50:37,"2,079","2,021","2,196"
2022-10-24 06:06:05,"2,079","2,021","2,196"
2022-10-24 07:20:58,"2,018","1,958","2,175"
2022-10-24 08:36:00,"2,018","1,958","2,165"
2022-10-24 09:51:01,"1,939","1,880","2,086"
2022-10-24 11:06:00,"1,949","1,890","2,126"
2022-10-24 12:21:04,"1,899","1,880","2,077"
